"","GEOID","NAME","CostFirst_2014","PointChangeFirst","CostFirst_2019","StarterOverTotPP_2014","StarterRatioPPchange","StarterOverTotPP_2019","StarterRatioDecade","pointFromInternal_2014","pointChangeInternal","pointFromInternal_2019","pointcontributionFromInternal","pointFromExternal_2014","pointChangeExternal","pointFromExternal_2019","pointcontributionFromExternal","pointFromForeign_2014","pointChangeForeign","pointFromForeign_2019","pointcontributionFromForeign","hispMale25_54overMale25_54_2014","pointCHANGEhispPRIMEmale","hispMale25_54overMale25_54_2019","female22_29overFemale15_49_2014","pointCHANGEpostGRADfertPREV","female22_29overFemale15_49_2019","whiteMALE45_54overMALE45_54_2014","pointCHANGEpeakWHTmaleEARNERSprev","whiteMALE45_54overMALE45_54_2019","black0_17over0_17_2014","pointCHANGEblackYOUTHprev","black0_17over0_17_2019","asian0_17over0_17_2014","pointCHANGEasianYOUTHprev","asian0_17over0_17_2019","pop65plusOVERpop_2014","pointCHANGEretireePREV","pop65plusOVERpop_2019","OCCroomsMOREthanONEocc_14","pointCHNGoccRMmoreTHANone","OCCroomsMOREthanONEocc_19","density_2014","densityPointChange","density_2019"
"915","39073","Hocking County, Ohio",20.8701295291441,-2.63683163795143,18.2332978911926,0.306725518066881,-0.120297479289849,0.186428038777032,0.492170022371365,0.886262924667651,-1.93592829979974,-1.04966537513209,-0.140894681225784,0.577101439318471,-1.10545649391516,-0.528355054596689,0.0634026065516027,0,0.126805213103205,0.126805213103205,0.126805213103205,0.469653179190751,0.798602009125928,1.26825518831668,18.3964584358091,4.19137361217714,22.5878320479863,95.568752855185,2.52073935195425,98.0894922071393,0.290402207056774,0.283577384779961,0.573979591836735,0.392042979526644,-0.392042979526644,0,16.2481536189069,2.28301932931426,18.5311729482212,1.89917731489585,1.11340464505453,3.01258195995038,2.66772668030127e-05,-6.60723072548939e-07,2.60165437304638e-05
"916","39117","Morrow County, Ohio",21.4163132911392,-3.35201209937326,18.064301191766,0.835871644117022,1.04537879297648,1.8812504370935,2.70648297083712,-1.96621988511331,3.22182014764792,1.2556002625346,-0.707701966155866,-1.56040124603469,0.827016547236076,-0.733384698798619,-2.29147047912565,0.10002572089966,-0.0144166120904826,0.0856091088091773,0.185486402419884,0.751436569913069,-0.153001707246198,0.598434862666871,17.981454105631,2.74907656287352,20.7305306685045,98.0223880597015,-0.314878178278576,97.7075098814229,0.574453705789592,1.62591507110039,2.20036877688998,0,0,0,14.5208767968906,2.05590030552641,16.576777102417,1.61392405063291,0.607094367568606,2.22101841820152,3.32651684642971e-05,4.94352479249942e-08,3.33146037122221e-05
"917","39167","Washington County, Ohio",19.0445411868555,-1.35070858773657,17.6938325991189,0.166684399049544,-0.0426500947047998,0.124034304344744,0.290594655893401,0.723895043352366,-0.758648295263795,-0.0347532519114289,0.701684705259325,0.382281652107429,-0.604040497637499,-0.22175884553007,0.167146592526396,0.331853008637939,-0.134917914473175,0.196935094164764,0.53453811273293,1.76397953783736,-0.816024147502789,0.947955390334572,19.7363349009328,2.80569051932135,22.5420254202542,96.5494062289939,-0.938041439546964,95.611364789447,0.81026875250702,0.510390736052873,1.32065948855989,0.529482551143201,-0.184596952219917,0.344885598923284,18.4080815967986,2.07316819633681,20.4812497931354,1.05926252858805,0.313916818159578,1.37317934674763,3.75568361479733e-05,-6.39663062595422e-07,3.69171730853779e-05
"918","39035","Cuyahoga County, Ohio",24.5955245819783,-2.34502334807219,22.2505012339061,0.311197796932548,0.0885467029421276,0.399744499874676,0.711681045286589,-0.372777241732432,-0.012408228478422,-0.385185470210854,-0.763957862873973,-0.308320309140814,-0.109652020032837,-0.417972329173651,-0.731251167380522,0.450330686943645,-0.0176082794102025,0.432722407533442,0.890295490564359,5.37993275084061,1.24826274445023,6.62819549529085,23.2845751085364,2.34633999887505,25.6309151074114,69.578479374191,-1.9755622891622,67.6029170850288,35.6065491544855,-0.39092925205248,35.215619902433,2.36349957007739,0.180210271625211,2.5437098417026,15.9142351991656,1.83131151970351,17.7455467188691,0.969851567452933,0.227268394097259,1.19711996155019,0.0010705342034197,-1.69442500305764e-05,0.00105358995338912
"919","39047","Fayette County, Ohio",23.7518990634755,-4.62122718714835,19.1306718763272,0.836555915081683,0.430752228546574,1.26730814362826,2.09653445982946,-1.41991341991342,1.67847386715311,0.258560447239693,-1.17400419287212,-1.2987012987013,-3.22610652799332,-4.52480782669462,-5.83508036338225,0.571428571428571,-0.0018967754816811,0.56953179594689,1.14605171208945,2.45320734145012,0.489633631951127,2.94284097340125,21.3005551149881,0.433660935391355,21.7342160503795,92.7845036319613,-1.75627782550964,91.0282258064516,1.02813080108525,1.14353414203781,2.17166494312306,0.928173639868628,-0.0122333237214863,0.915940316147141,15.7264069264069,1.6006370987503,17.3270440251572,1.3267429760666,-0.29896755773652,1.02777541833008,2.7435758492129e-05,-2.42289815255164e-07,2.71934686768739e-05
"920","39159","Union County, Ohio",22.1173035919305,-3.52414111419446,18.593162477736,5.13994910941476,5.07267672556501,10.2126258349798,14.9637783422711,0.478432849877566,0.803595823831147,1.28202867370871,1.7299451566826,-0.791109436805425,2.0290518425049,1.23794240569947,0.497293103144233,0.248634394424562,0.0211735657919897,0.269807960216552,0.502583455305341,1.40547492191806,0.670130094863428,2.07560501678149,20.2606551602677,1.19955245218905,21.4602076124567,93.3930300096805,-1.75024108895467,91.6427889207259,0.580520318211137,0.684759544538166,1.2652798627493,3.38995198165269,1.37808004350994,4.76803202516263,10.3578828404596,1.63181860733344,11.989701447793,1.11530260783992,-0.101053646826662,1.01424896101326,4.7477770070105e-05,3.23464106881841e-06,5.07124111389234e-05
"921","39123","Ottawa County, Ohio",20.1783139467926,-2.15638164387308,18.0219323029195,1.83184257602862,0.208257146573997,2.04009972260262,3.83791565715088,-1.71896184388921,1.53437826444444,-0.184583579444773,-1.93197479818862,0.113790431919427,1.02816664624557,1.14195707816499,1.25762945461705,0.10652721286074,-0.0622271537939945,0.0443000590667454,0.152589092341012,6.11653045083048,0.870563452151276,6.98709390298175,17.1450737005431,3.44600487976353,20.5910785803066,97.0965770171149,-0.225110752508797,96.8714662646061,0.676737160120846,1.08087039496835,1.75760755508919,0.338368580060423,-0.312135631477002,0.0262329485834208,20.3370133643231,4.09200809659444,24.4290214609175,0.61614649314753,0.0264771842110654,0.642623677358595,6.25556989975154e-05,-1.01775686922163e-06,6.15379421282938e-05
"922","39017","Butler County, Ohio",22.5063920138735,-2.35167175049045,20.154720263383,1.69034721008697,0.583053410110939,2.27340062019791,3.9292368668813,0.274549108995188,-0.26218130633269,0.0123678026624985,0.280512290174965,0.808828680278267,0.57504949423406,1.38387817451233,2.17383867648723,0.212849652704807,0.313966111770127,0.526815764474934,0.734700107099908,4.69924020055335,0.491921809973578,5.19116201052692,20.9759813586664,1.1570410210259,22.1330223796923,89.1050732980275,-2.34012586044535,86.7649474375821,9.60588441024744,-0.861856878422122,8.74402753182532,2.67006207921658,0.262433716388577,2.93249579560515,12.3326166496926,2.03692803096812,14.3695446806607,1.52370788681874,-0.0385842822670457,1.4851236045517,0.000306873048450243,7.32965177395743e-06,0.000314202700224201
"923","39019","Carroll County, Ohio",20.0599981688335,-2.52786858837683,17.5321295804567,0.102669404517454,-0.0879710874747552,0.0146983170426986,0.117586536341589,-1.43312659868951,1.49898346975639,0.0658568710668813,-1.43055758817503,-0.546620414170083,0.345391085910168,-0.201229328259915,-0.77198887750622,0.0350397701391079,-0.0313810550798367,0.00365871505927118,0.040245865651983,1.90846766722253,-1.15658796797441,0.75187969924812,17.3256018274468,3.67957753184723,21.0051793592941,98.5381452718136,0.702223691832614,99.2403689636462,1.17909496494583,-1.17909496494583,0,0.334608030592734,-0.334608030592734,0,18.0559935526823,2.74746027433366,20.803453827016,2.88408716352316,-1.90161238922683,0.982474774296336,2.79238061040648e-05,-1.18098160298561e-06,2.67428245010792e-05
"924","39025","Clermont County, Ohio",21.1800099747934,-1.99738489307209,19.1826250817213,2.09977625335005,0.42050497974892,2.52028123309897,4.57304248542756,-0.102281273502131,-0.00933297200025561,-0.111614245502386,-0.211479623057153,-0.0451240912509401,-0.74498727822648,-0.79011136947742,-0.834169624280994,0.176986713462021,-0.0257200386364178,0.151266674825603,0.324072940888508,1.43237261582075,1.01934180767104,2.45171442349179,20.6263982102908,1.49725403482996,22.1236522451208,96.2851142032029,1.07622911292702,97.36134331613,1.63118996314719,-0.305504009955879,1.32568595319131,1.03308697665989,0.198057189061362,1.23114416572125,12.8563549761845,2.88761760979028,15.7439725859748,1.07970399126532,0.235528866481867,1.31523285774718,0.000170330541082441,4.12055583215231e-06,0.000174451096914594
"925","39029","Columbiana County, Ohio",19.406158733169,-1.34624106939932,18.0599176637697,0.157917200170721,0.147449132657227,0.305366332827949,0.46338807149416,-0.0984787379715256,-0.00327530796315802,-0.101754045934684,-0.203508091869367,0.228845829190974,-1.59235004471573,-1.36350421552476,-1.12704719449559,0.191330119487535,-0.0449981105719428,0.146332008915593,0.344025583874406,2.77292375609307,-0.0721276258905155,2.70079613020256,20.3579418344519,2.41614370154323,22.7740855359951,94.9870673728292,-0.901496903030505,94.0855704697987,1.81161017322696,-0.334289174501324,1.47732099872563,0.365848283157756,-0.365848283157756,0,17.3575809870383,2.4767052810109,19.8342862680492,1.27062393324483,0.460362897773296,1.73098683101813,7.73915434824712e-05,-2.49111606640131e-06,7.49004274160699e-05
"926","39045","Fairfield County, Ohio",21.78035396933,-1.9161799513318,19.8641740179982,1.66985297849662,1.3665014319923,3.03635441048893,4.65192411569247,0.155335084792695,1.03981955371511,1.1951546385078,1.34406339628505,-0.662537905137539,1.52491384148228,0.862375936344743,0.227247712955709,0.124268067834156,0.0719030348028237,0.19617110263698,0.315298108858776,1.84001873473621,0.550327053149612,2.39034578788582,18.7927311982728,1.54539872415277,20.3381299224255,90.3679653679654,-2.19884905513648,88.1691163128289,6.20171616455933,2.30309230264101,8.50480846720034,1.87922692400225,0.0763954904392738,1.95562241444152,13.3095152869985,2.072759391391,15.3822746783895,1.59396126857331,0.0869347359706083,1.68089600454392,0.000113338244271974,4.89124099831776e-06,0.000118229485270292
"927","39055","Geauga County, Ohio",20.4894973095848,-2.26279324703167,18.2267040625531,1.63683980794413,0.358910481197591,1.99575028914172,3.60956453912155,-0.0863364563681131,0.422003474685942,0.335667018317829,0.249352642178958,-1.07867276351272,-0.02636437298121,-1.10503713649393,-2.18343403343883,0.306974067086624,-0.00540655539155904,0.301567511695065,0.608463071299937,1.24455888664092,0.578441953749541,1.82300084039046,17.0873890255642,2.71358921697245,19.8009782425367,98.235530009357,-1.28283140414176,96.9526986052153,1.19947069620523,0.438591237260004,1.63806193346524,0.708584112348999,-0.0367946677256151,0.671789444623384,16.7940395868641,3.00605205555998,19.800091642424,1.69481771357868,0.245802151569483,1.94061986514817,9.05213653192639e-05,2.31564263919096e-08,9.05445217456559e-05
"928","39099","Mahoning County, Ohio",22.0697041711055,-2.21074020165222,19.8589639694532,0.545875013445197,0.0872011981549139,0.633076211600111,1.17994630076957,0.344770555831202,-0.300415208620154,0.0443553472110488,0.39789355586382,0.0818459007077762,-0.521485665711407,-0.439639765003631,-0.355712490378803,0.170901025830227,0.0113037828112383,0.182204808641465,0.357451915759629,6.98160439106171,1.78977372645444,8.77137811751615,22.1982448568551,1.68557292869115,23.8838177855463,84.7350714886459,-0.946993848250813,83.7880776403951,20.3054424662251,-0.628329046386341,19.6771134198388,1.05122440298961,-0.0144524066107672,1.03677199637884,18.3890351937373,2.0239913629397,20.413026556677,0.700647381791363,0.273233518362996,0.973880900154359,0.000221251889464058,-5.48698756021107e-06,0.000215764901903847
"929","39109","Miami County, Ohio",20.849053899779,-2.4504743612462,18.3985795385328,1.24226408275737,0.786165520130712,2.02842960288809,3.26940433212996,-0.0184206699306801,0.535640777930035,0.517220107999355,0.49918858129846,-0.491541034466043,0.0749178649032601,-0.416623169562783,-0.897780224160348,0.245285762761161,0.172286434522721,0.417572197283883,0.657676210722115,1.50538717148323,0.306076881475148,1.81146405295838,20.2273456478893,0.859252667746038,21.0865983156353,95.6632996632997,-0.499223670208139,95.1640759930915,2.36947294680018,-0.164193392774931,2.20527955402525,1.73074545679318,-0.874047637478535,0.856697819314642,16.3439817732319,2.02160268549018,18.365584458722,0.923024605892783,-0.118989813114478,0.804034792778306,9.79508214285796e-05,2.11390303456318e-06,0.000100064724463143
"930","39139","Richland County, Ohio",20.8820124038083,-1.68989904749543,19.1921133563128,0.494294481909557,-0.335593614590863,0.158700867318693,0.655102417420188,0.101780756108881,-0.213258873367345,-0.111478117258464,-0.00825763831544178,-0.597656599871349,1.26982835874831,0.672171758876961,0.0660611065235343,0.140864566454691,-0.0318637406908597,0.109000825763832,0.251857968620974,1.84958788500217,0.184282279367746,2.03387016436992,21.4440758487939,1.448316200555,22.8923920493489,87.2286220646876,-1.4404105286533,85.7882115360343,6.60614112784175,1.42447344835199,8.03061457619374,0.346914673752583,0.410834164873568,0.757748838626152,17.2270036559648,1.95631591463805,19.1833195706028,0.759162846653253,0.667079181045977,1.42624202769923,9.57441358576116e-05,-1.33544254048097e-06,9.44086933171306e-05
"931","39149","Shelby County, Ohio",20.3193274602492,-3.50941774399817,16.8099097162511,1.4992577931717,-0.315767965315672,1.18348982785603,2.66529733959311,-0.673243160785111,0.107077700980808,-0.566165459804304,-1.24515374674352,-0.760703752669582,0.533006774270025,-0.227696978399557,-0.994892202916983,0.126105969693888,-0.031745059726504,0.0943609099673839,0.22154300601038,1.30235465722025,0.684400309667163,1.98675496688742,20.9466357308585,-0.435837979157451,20.510797751701,94.6018172100481,3.34146730226102,97.9432845123091,2.89954861908041,1.04953754279949,3.9490861618799,0.16831152933976,0.729208052905671,0.897519582245431,13.6784297772806,2.31984711045045,15.998276887731,1.37516115169746,0.871184506084135,2.2463456577816,4.65632680831977e-05,-3.93985955916006e-07,4.61692821272817e-05
